observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2024-09-15,2024-01-28,52.9354019165,1.1653313637,flowering,5,1716.302783203124
2024-09-14,2024-01-28,51.5101766667,0.0541883333,flowering,5,1908.3538238525366
2024-09-13,2024-01-28,53.3099734,34.2885307,flowering,5,2020.5892883300749
2024-08-25,2024-01-28,41.7553632734,12.2899714958,flowering,5,2940.496514892572
2024-09-12,2024-01-28,41.7049917,-0.9262104,flowering,5,3236.509207153313
2024-09-11,2024-01-28,47.9113966667,106.897445,flowering,5,1274.3428741455082
2024-09-11,2024-01-28,46.8219550141,15.2282913868,flowering,5,1836.8699111938458
2024-09-10,2024-01-28,46.9485104403,16.1039422272,flowering,5,2489.6902740478477
2024-08-29,2024-01-28,53.8774906027,25.2594821523,flowering,5,1782.496292114256
2024-08-20,2024-01-28,51.0877632984,10.0300605664,flowering,5,1607.6449096679685
2024-09-08,2024-01-28,52.2219044491,10.4099938273,flowering,5,2063.366098022458
2024-08-20,2024-01-28,51.0963842307,10.0381611086,flowering,5,1607.6449096679685
2024-09-07,2024-01-28,40.5294916667,-3.7867533333,flowering,5,2810.7720977783156
2024-09-07,2024-01-28,50.032347,15.7667,flowering,5,2188.0677810668913
2024-07-03,2024-01-28,54.5381054183,13.08832148,flowering,5,
2024-09-06,2024-01-28,27.28602,91.5236533333,flowering,5,2516.9297378539977
2024-09-04,2024-01-28,51.5779253332,-0.1168470414,flowering,5,1785.369705200194
2024-09-04,2024-01-28,51.5778623803,-0.1171206872,flowering,5,1785.369705200194
2024-09-05,2024-01-28,45.77730658,3.14321621,flowering,5,1835.3226577758774
2024-09-05,2024-01-28,50.8131861111,12.1000277778,flowering,5,1988.7786041259742
2024-09-03,2024-01-28,49.0752295934,29.4418187812,flowering,5,2230.774198913571
2024-09-04,2024-01-28,53.0088641401,18.585281074,flowering,5,2045.2613098144502
2024-09-02,2024-01-28,46.1377757979,-1.1632586271,flowering,5,
2024-08-18,2024-01-28,42.240166,19.083865,flowering,5,2517.0606231689417
2024-09-02,2024-01-28,46.1372946574,-1.1535460129,flowering,5,
2024-08-17,2024-01-28,45.7522950997,106.2678841,flowering,5,1495.2746429443355
2024-09-01,2024-01-28,50.0336721667,14.4818133333,flowering,5,2016.5477371215793
2024-09-01,2024-01-28,49.9824248349,14.3655698374,flowering,5,2020.1973648071262
2024-08-30,2024-01-28,47.65197,-122.329645,flowering,5,1728.7656356811517
2024-08-29,2024-01-28,48.8344980505,2.3388648051,flowering,5,1928.581153869627
2024-08-09,2024-01-28,49.4494441313,8.935835402,flowering,5,1512.5579132080084
2024-07-27,2024-01-28,42.1535225754,-0.3443688154,flowering,5,1616.8171875000003
2024-06-30,2024-01-28,51.823398,-1.290459,flowering,5,849.8790847778354
2024-08-27,2024-01-28,54.3202039997,10.1219032997,flowering,5,1588.862167358398
2024-08-10,2024-01-28,41.8991639412,-1.7352182418,flowering,5,2092.441070556639
2024-08-28,2024-01-28,50.48933,13.6817966667,flowering,5,2009.1508316040017
2024-08-26,2024-01-28,51.5416966667,0.6403783333,flowering,5,1760.7532791137683
2024-08-26,2024-01-28,52.5346316667,13.350615,flowering,5,1984.925817871091
2024-08-19,2024-01-28,44.6137616667,11.67392,flowering,5,2691.313508605953
2024-08-25,2024-01-28,48.1672959889,15.1108345333,flowering,5,2123.8474349975563
2024-08-25,2024-01-28,50.3110121,9.2959621,flowering,5,1728.4622589111318
2024-08-24,2024-01-28,48.221443,16.31407,flowering,5,2228.7009994506807
2024-08-23,2024-01-28,42.8934097661,-0.1118152589,flowering,5,909.0171234130889
2024-08-23,2024-01-28,42.8940002587,-0.1111386716,flowering,5,909.0171234130889
2024-08-21,2024-01-28,55.2887777778,11.627625,flowering,5,1384.154598999024
2024-08-20,2024-01-28,50.9712009738,6.966369208,flowering,5,1805.5213058471668
2024-08-19,2024-01-28,49.4279403687,0.2341666669,flowering,5,1675.7160186767574
2024-08-14,2024-01-28,51.5851773021,-0.1207382976,flowering,5,1517.6341613769537
2024-08-03,2024-01-28,44.4792483,11.2978333,flowering,5,2248.535224914548
2024-08-17,2024-01-28,53.1556966507,8.2245753031,flowering,5,1645.4598800659173
2024-08-17,2024-01-28,43.0564036,-6.1029124845,flowering,5,1026.2864868164097
2024-08-09,2024-01-28,48.28545,2.4226566667,flowering,5,1638.0105194091793
2024-06-09,2024-01-28,29.6150140652,102.1055706141,flowering,5,302.39840698242347
2024-08-15,2024-01-28,53.5807105484,9.947482122,flowering,5,1610.458361816406
2024-08-15,2024-01-28,48.5543395997,13.3758327,flowering,5,1788.5697631835928
2024-06-14,2024-01-28,44.0959709643,3.0222344483,flowering,5,614.6711486816433
2024-08-14,2024-01-28,57.3716066667,9.7107433333,flowering,5,
2024-07-29,2024-01-28,49.5676419134,8.8320779443,flowering,5,1336.671803283693
2024-08-14,2024-01-28,51.5759939813,-0.0398720767,flowering,5,1536.027139282227
2024-08-11,2024-01-28,47.9537816051,106.9262041111,flowering,5,979.2631683349634
2024-08-14,2024-01-28,52.3733711111,84.4150237778,flowering,5,1602.3415344238274
2024-06-26,2024-01-28,43.8459209262,5.9846244074,flowering,5,979.0041229248079
2024-08-13,2024-01-28,43.0287379,1.3864853997,flowering,5,1550.4084503173835
2024-08-13,2024-01-28,55.6726338062,12.3766505811,flowering,5,1292.639324951173
2024-08-13,2024-01-28,51.700094922,25.9840383008,flowering,5,1729.244767761229
2024-08-12,2024-01-28,54.6961138889,-1.2146222222,flowering,5,1187.6083541870144
2024-08-10,2024-01-28,51.4722615548,11.7586035177,flowering,5,1674.4358734130856
2024-07-20,2024-01-28,51.5891401309,-0.0516271818,flowering,5,1159.108885192874
2024-08-11,2024-01-28,54.6981861111,-1.225425,flowering,5,1173.754226684573
2024-08-04,2024-01-28,47.7890326819,106.697609956,flowering,5,1010.2433486938501
2024-08-11,2024-01-28,46.7334747193,23.4791414067,flowering,5,1587.6852752685545
2024-08-10,2024-01-28,51.7883258754,12.1155273914,flowering,5,1757.8517364501945
2024-08-10,2024-01-28,45.5959624903,-122.7481500059,flowering,5,1739.8834030151365
2024-08-01,2024-01-28,48.0375,-1.7091666667,flowering,5,1462.3189926147465
2024-08-09,2024-01-28,42.3234566972,-0.2559176087,flowering,5,1485.5194610595713
2024-08-10,2024-01-28,47.1180930006,15.6087962281,flowering,5,1621.3611877441408
2024-08-07,2024-01-28,42.636505,2.69013,flowering,5,2086.5122879028295
2024-08-09,2024-01-28,47.1081945,15.2961603,flowering,5,1520.2669281005865
2024-08-08,2024-01-28,42.3528237497,2.1673914022,flowering,5,832.280857849124
2024-08-07,2024-01-28,42.9359474167,1.7546579722,flowering,5,1280.177618408205
2024-06-05,2024-01-28,48.1935266111,17.1317349722,flowering,5,860.1578567504911
2024-08-06,2024-01-28,48.188275,16.3408133333,flowering,5,1874.030447387694
2024-08-06,2024-01-28,53.3864070162,-3.1997399584,flowering,5,
2024-07-29,2024-01-28,36.7701646877,-5.174139287,flowering,5,2199.4878524780243
2024-08-04,2024-01-28,48.5929561689,-1.9774831762,flowering,5,1504.5252151489258
2024-08-04,2024-01-28,51.6405283333,-0.526665,flowering,5,1333.2030075073258
2024-08-03,2024-01-28,42.6692802013,-2.0256914198,flowering,5,1539.3578598022468
2024-08-03,2024-01-28,47.0905943001,6.8138653849,flowering,5,1067.1660308837918
2024-07-26,2024-01-28,40.4765472222,-3.6381916667,flowering,5,1898.6373275756823
2024-08-04,2024-01-28,43.3231388889,21.8968722222,flowering,5,2100.048719787596
2024-08-04,2024-01-28,43.6432596014,-5.8534091328,flowering,5,1705.3928298950182
2024-08-03,2024-01-28,52.7088570818,1.2969752298,flowering,5,1269.0877365112328
2024-08-03,2024-01-28,48.8055031997,16.6365155997,flowering,5,1792.0594345092763
2024-07-30,2024-01-28,42.2734861111,2.9462138889,flowering,5,2034.5485382080055
2024-07-30,2024-01-28,42.2719694444,2.9513972222,flowering,5,2107.9583663940402
2024-07-27,2024-01-28,49.4038760222,8.8569704958,flowering,5,1391.7478515625012
2024-08-02,2024-01-28,43.1518138333,-5.8540416667,flowering,5,1120.994209289554
2024-07-30,2024-01-28,52.445188,1.6387259722,flowering,5,1198.4425079345729
2024-08-01,2024-01-28,50.4150738,-5.06022576,flowering,5,
2024-08-01,2024-01-28,42.4728,3.1467527778,flowering,5,2081.3498336791968
2024-07-30,2024-01-28,50.5369829722,30.217043,flowering,5,1600.5370651245116
2024-07-30,2024-01-28,50.543536,30.2104089722,flowering,5,1600.5370651245116
2024-07-28,2024-01-28,37.15388817,-4.2070324505,flowering,5,2210.8247726440404
2024-07-31,2024-01-28,51.6395611256,11.4477518946,flowering,5,1335.4006088256851
2024-07-31,2024-01-28,44.5555285438,33.9560898766,flowering,5,1608.6048324584963
2024-07-30,2024-01-28,43.6467604997,0.5891290997,flowering,5,1791.7057189941393
2024-07-30,2024-01-28,50.9315903997,-0.2864171997,flowering,5,1257.324237060549
2024-07-30,2024-01-28,48.661555,7.6557833333,flowering,5,1492.7997467041023
2024-06-26,2024-01-28,43.6170994671,4.5904114021,flowering,5,1567.0196624755858
2024-07-29,2024-01-28,47.1236436022,6.9244069503,flowering,5,967.7993621826203
2024-05-30,2024-01-28,47.8374382778,18.0968866667,flowering,5,881.6350326538112
2024-07-20,2024-01-28,51.8525000035,-1.3609966667,flowering,5,1008.7160873413123
2024-07-29,2024-01-28,36.82679593,-5.38610265,flowering,5,2258.9428085327118
2024-07-28,2024-01-28,53.747925,-0.3493083,flowering,5,1109.1899200439484
2024-06-04,2024-01-28,46.9451740486,16.0811305633,flowering,5,767.4535293579129
2024-07-27,2024-01-28,43.2245209627,0.4112341069,flowering,5,1498.4201339721685
2024-07-26,2024-01-28,53.3857616667,-6.05037,flowering,5,1106.1873764038119
2024-07-26,2024-01-28,37.0136647398,-7.9244386777,flowering,5,2391.0303741455023
2024-07-25,2024-01-28,49.2377326,8.3498493,flowering,5,1505.1135818481453
2024-07-25,2024-01-28,49.716,7.7513425926,flowering,5,1244.6000915527366
2024-07-02,2024-01-28,42.7371555556,-3.4121944444,flowering,5,865.7685791015658
2024-07-21,2024-01-28,44.5139051275,4.7822641242,flowering,5,1649.3382659912108
2024-07-25,2024-01-28,46.8061531056,-1.4249429852,flowering,5,1429.5946090698249
2024-07-25,2024-01-28,52.50192,13.4164616667,flowering,5,1470.995562744141
2024-07-25,2024-01-28,51.5630305186,-0.0256716739,budding,5,1243.2493148803733
2024-07-25,2024-01-28,51.5619023145,-0.0201811921,flowering,5,1243.2493148803733
2024-07-25,2024-01-28,51.5619885059,-0.0202433817,flowering,5,1243.2493148803733
2024-07-22,2024-01-28,48.2657724,16.3560653,flowering,5,1678.8118423461915
2024-07-24,2024-01-28,48.0864305,17.1240611667,flowering,5,1765.7000854492185
2024-07-24,2024-01-28,48.732102381,10.1314343637,flowering,5,1140.997438049319
2024-07-24,2024-01-28,46.1092211658,12.9030313343,flowering,5,1591.4585128784183
2024-07-23,2024-01-28,51.8995783333,-8.4528883333,flowering,5,1033.7923538208047
2024-07-22,2024-01-28,48.1592107409,11.766241406,flowering,5,1328.1805389404312
2024-07-23,2024-01-28,51.2123609325,-1.1999055278,flowering,5,1093.83475646973
2024-07-17,2024-01-28,43.2671992,-4.6321294997,flowering,5,1141.7267868042022
2024-06-15,2024-01-28,48.0883191,16.97857632,flowering,5,1041.0393966674833
2024-07-22,2024-01-28,52.4155236381,-4.0657569017,flowering,5,
2024-07-21,2024-01-28,43.2497444444,-4.8752416667,flowering,5,950.0331512451207
2024-07-20,2024-01-28,43.57782,4.9977916667,flowering,5,1977.474952697752
2024-07-21,2024-01-28,47.7691352142,-3.5877103731,flowering,5,1336.912942504884
2024-07-18,2024-01-28,42.4277893615,1.9301567947,flowering,5,829.9178787231475
2024-07-21,2024-01-28,43.9162569926,2.0240930247,flowering,5,1563.3869338989261
2024-07-21,2024-01-28,42.936279676,0.9077653103,flowering,5,739.7462722778349
2024-06-28,2024-01-28,37.1627080035,-3.6859450429,flowering,5,1702.9858596801755
2024-06-22,2024-01-28,42.9750305556,-2.2967805556,flowering,5,864.3608474731478
2024-07-19,2024-01-28,45.8198423251,4.9440560062,flowering,5,1434.007571411134
2024-07-19,2024-01-28,53.6742319677,10.0505709092,flowering,5,1187.5299072265648
2024-07-09,2024-01-28,49.4821227705,8.8893224933,flowering,5,1046.2168395996127
2024-07-12,2024-01-28,47.6938962767,-2.7572130124,flowering,5,1224.4184295654318
2024-07-18,2024-01-28,53.3885664,-1.472716,flowering,5,869.2495910644567
2024-07-17,2024-01-28,50.0961237063,14.4194540754,flowering,5,1309.7766052246106
2024-07-17,2024-01-28,52.58192665,-2.597897325,flowering,5,879.9466323852574
2024-07-16,2024-01-28,40.2647166667,-3.6849216667,flowering,5,1805.5221771240226
2024-07-02,2024-01-28,48.8143722948,-3.4596100822,flowering,5,1081.3798858642608
2024-07-16,2024-01-28,48.219995,16.3682483333,flowering,5,1564.317684936524
2024-07-16,2024-01-28,50.5461609722,30.2183139722,flowering,5,1348.61660308838
2024-05-26,2024-01-28,42.0099527778,-4.5203861111,flowering,5,545.3697967529321
2024-07-15,2024-01-28,40.0562388889,116.4181138889,flowering,5,1853.568652343749
2024-07-15,2024-01-28,53.7557009328,-0.3548572585,flowering,5,935.0953659057654
2024-07-15,2024-01-28,52.6644,-3.1425555556,flowering,5,843.8517868042027
2024-07-11,2024-01-28,51.7166301832,-1.358012459,flowering,5,959.0457656860387
2024-07-14,2024-01-28,42.6770277461,-1.8945923354,flowering,5,1256.120867919924
2024-07-14,2024-01-28,43.58869818,1.12606871,flowering,5,1501.0550521850591
2024-06-07,2024-01-28,50.413105,30.560552,flowering,5,672.9160125732442
2024-06-07,2024-01-28,50.4128439722,30.560468,flowering,5,672.9160125732442
2024-07-13,2024-01-28,51.6552716667,-0.1502283333,flowering,5,1012.887803649906
2024-07-09,2024-01-28,50.529915,30.1983169722,flowering,5,1185.236747741701
2024-07-09,2024-01-28,50.530804,30.200616,flowering,5,1185.236747741701
2024-07-12,2024-01-28,48.0007318966,16.2875694874,flowering,5,1418.4387802124033
2024-07-12,2024-01-28,54.9679048372,-1.5814659745,flowering,5,796.926422119144
2024-07-12,2024-01-28,54.9755053376,-1.5862134844,flowering,5,796.926422119144
2024-06-21,2024-01-28,49.4357070097,8.8558299112,flowering,5,868.5762344360382
2024-07-10,2024-01-28,51.3419059739,-2.2522945345,flowering,5,915.3698303222692
2024-06-25,2024-01-28,44.0609283333,7.1292466667,flowering,5,376.8461975097674
2024-07-07,2024-01-28,51.0456361111,13.7083083333,flowering,5,1106.56892089844
2024-07-09,2024-01-28,41.7156433333,2.5409066667,flowering,5,1489.9117111206056
2024-07-03,2024-01-28,51.57945,-0.043182,flowering,5,976.4214004516637
2024-07-03,2024-01-28,51.577582,-0.052572,flowering,5,963.0397445678745
2024-07-09,2024-01-28,51.28235622,-0.3430008888,flowering,5,967.3901397705114
2024-07-08,2024-01-28,51.5373166667,-0.1523916667,flowering,5,1005.3529617309606
2024-07-07,2024-01-28,41.1378396395,-2.8226755823,flowering,5,1104.709222412112
2024-07-08,2024-01-28,50.4146379722,30.56145,flowering,5,1179.4423431396503
2024-07-08,2024-01-28,51.48441944,-0.22770195,flowering,5,1005.3529617309606
2024-07-06,2024-01-28,51.582297,-0.003748,flowering,5,1007.8376190185583
2024-07-08,2024-01-28,54.3117111111,-1.6277583333,flowering,5,732.0087402343783
2024-07-06,2024-01-28,51.578446,0.007788,flowering,5,1007.8376190185583
2024-07-07,2024-01-28,37.6545783333,-85.542795,flowering,5,1832.0702285766588
2024-07-07,2024-01-28,52.9292916667,1.3023638889,flowering,5,879.872943115238
2024-07-07,2024-01-28,44.8360176086,20.4186782837,flowering,5,1746.7084747314448
2024-07-07,2024-01-28,51.58806813,-0.05314524,flowering,5,1003.3748489379918
2024-07-07,2024-01-28,42.2934366667,-2.5284166667,flowering,5,887.8569595336946
2024-06-25,2024-01-28,53.9482545938,-1.044631118,flowering,5,720.8840347290071
2024-07-06,2024-01-28,42.5861766428,-2.8460968472,flowering,5,1070.6240905761751
2024-07-05,2024-01-28,51.50217918,-0.13275202,flowering,5,983.5416336059606
2024-07-03,2024-01-28,37.0175295027,-3.6015359623,flowering,5,1366.1854385375987
2024-07-05,2024-01-28,51.9083862305,-1.1680954695,flowering,5,881.9668731689487
2024-07-05,2024-01-28,51.52249185,-0.07072931,flowering,5,983.5416336059606
2024-07-05,2024-01-28,51.50432994,-0.05850371,flowering,5,983.5416336059606
2024-07-04,2024-01-28,42.5899577828,-2.679379362,flowering,5,1009.103898620609
2024-07-04,2024-01-28,50.6689906527,-3.3709302463,flowering,5,923.7188919067418
2024-07-04,2024-01-28,42.9782165587,-1.5112340916,flowering,5,872.8652648925814
2024-07-04,2024-01-28,51.50873162,-0.0483756,flowering,5,984.5655807495152
2024-07-04,2024-01-28,42.5081509648,-5.689665502,flowering,5,942.9364151001008
2024-07-04,2024-01-28,50.9816033333,-3.2386933333,flowering,5,813.6486801147495
2024-07-04,2024-01-28,50.0834214863,8.2589821617,flowering,5,1008.0354324340854
2024-07-03,2024-01-28,48.1231068296,17.1291222051,flowering,5,1349.7866241455094
2024-07-03,2024-01-28,42.6029310096,-2.4753708858,flowering,5,1014.3981079101598
2024-07-03,2024-01-28,51.2262246,3.8049718997,flowering,5,1069.310047912601
2024-07-03,2024-01-28,44.75931,20.473562,flowering,5,1669.3363677978514
2024-07-03,2024-01-28,49.48403,11.2082616667,flowering,5,1037.4153594970735
2024-07-03,2024-01-28,50.0876811147,8.2608048711,flowering,5,997.2693023681674
2024-07-02,2024-01-28,50.79952,-1.1725466,flowering,5,
2024-06-30,2024-01-28,54.2470196733,-0.3722945202,flowering,5,700.9356246948275
2024-06-19,2024-01-28,42.6305472222,-1.3002805556,flowering,5,899.2556900024446
2024-07-01,2024-01-28,41.2731519707,1.5042863981,flowering,5,1603.2321487426752
2024-07-02,2024-01-28,43.3026916667,-2.37258,flowering,5,1221.0342971801779
2024-07-01,2024-01-28,53.9507393321,-1.05898279,flowering,5,740.7772705078157
2024-06-01,2024-01-28,48.2984127,15.3891466,flowering,5,599.7263122558618
2024-07-01,2024-01-28,51.7764183645,0.6206380756,flowering,5,927.2375656127964
2024-06-29,2024-01-28,54.6207888384,-1.212650054,flowering,5,721.20361785889
2024-06-27,2024-01-28,52.1083818319,-2.3445698625,flowering,5,812.9323822021516
2024-06-30,2024-01-28,43.013592006,-4.1854779788,flowering,5,611.5109619140652
2024-06-30,2024-01-28,40.3051514467,-8.2307085974,flowering,5,1536.8700027465816
2024-06-23,2024-01-28,53.282872,-3.82948,flowering,5,
2024-06-30,2024-01-28,42.8540763855,-2.6341340542,flowering,5,931.9964477539097
2024-06-30,2024-01-28,43.1181052002,3.1124839559,flowering,5,1580.2771301269527
2024-06-14,2024-01-28,49.807369187,9.9224702376,flowering,5,746.862333679202
2024-06-29,2024-01-28,51.3507166667,-0.242985,flowering,5,852.5098220825229
2024-06-29,2024-01-28,44.4367716667,26.0967278333,flowering,5,1495.4333236694347
2024-06-29,2024-01-28,52.3554986436,-1.2788919266,flowering,5,786.2729141235384
2024-06-28,2024-01-28,52.5099194444,13.4993555556,flowering,5,1056.8457565307644
2024-06-28,2024-01-28,48.8356056866,15.1891592145,flowering,5,898.8712936401397
2024-06-28,2024-01-28,43.6182448775,7.0438877119,flowering,5,1375.9245498657237
2024-06-28,2024-01-28,50.7148513794,-3.527159214,flowering,5,858.7007080078158
2024-06-28,2024-01-28,48.0444639081,17.1617732782,flowering,5,1311.6946823120134
2024-06-28,2024-01-28,50.1018778333,14.5546616667,flowering,5,1035.1651290893585
2024-06-23,2024-01-28,51.133821,-4.236733,flowering,5,805.87822723389
2024-06-23,2024-01-28,51.1301083334,-4.2332883333,flowering,5,805.87822723389
2024-06-27,2024-01-28,47.988267336,16.2843470648,flowering,5,1151.5723480224633
2024-06-27,2024-01-28,53.9486366667,-1.0240805,flowering,5,706.0111907959016
2024-06-26,2024-01-28,52.3820481793,-1.5644825622,flowering,5,765.3178329467805
2024-06-27,2024-01-28,53.9490458029,-1.0553354883,flowering,5,706.8974807739289
2024-06-27,2024-01-28,48.0864971667,17.1005166667,flowering,5,1242.095429992678
2024-06-27,2024-01-28,51.5009133335,-2.5263720693,flowering,5,811.2548202514681
2024-06-25,2024-01-28,51.1351684008,-4.2430533333,flowering,5,828.0425598144565
2024-06-26,2024-01-28,51.1265970935,-4.2391187232,flowering,5,840.4450805664096
2024-06-27,2024-01-28,44.654585,10.5847516667,flowering,5,1266.530590820314
2024-06-27,2024-01-28,55.9970321655,8.1245517731,flowering,5,
2024-06-27,2024-01-28,42.3509091998,-3.7901933652,flowering,5,801.4870346069366
2024-06-27,2024-01-28,51.2395633333,-2.382655,flowering,5,767.8653320312533
2024-06-26,2024-01-28,56.2217774961,10.1701564488,flowering,5,657.1256454467799
2024-06-25,2024-01-28,51.5264932142,-2.4736209959,flowering,5,784.74668426514
2024-06-26,2024-01-28,47.6760216731,-122.2557916667,flowering,5,772.6801483154328
2024-06-26,2024-01-28,52.0694264118,1.2344219841,flowering,5,846.4997665405307
2024-06-25,2024-01-28,52.38253,-1.5640583333,flowering,5,750.6091064453157
2024-06-26,2024-01-28,52.0745656856,1.2536688449,flowering,5,854.8338119506869
2024-06-26,2024-01-28,43.6291721997,6.2252353997,flowering,5,1051.41836395264
2024-06-26,2024-01-28,51.8747867698,0.9469447685,flowering,5,869.8095581054721
2024-06-26,2024-01-28,50.4146962757,-5.05910541,flowering,5,
2024-06-26,2024-01-28,55.4835764598,9.3013113644,flowering,5,693.3801452636746
2024-06-26,2024-01-28,51.898181884,5.7688661319,flowering,5,978.849549865726
2024-06-25,2024-01-28,49.8147197441,8.9205922466,flowering,5,905.8317611694367
2024-05-24,2024-01-28,42.023711922,2.4611328671,flowering,5,651.0940643310573
2024-06-25,2024-01-28,51.4727616667,-0.256365,flowering,5,866.1334060668978
2024-06-25,2024-01-28,53.0454,13.9425305556,flowering,5,940.6812057495146
2024-06-25,2024-01-28,45.5003611059,13.5877568686,flowering,5,
2024-06-25,2024-01-28,43.2623875,16.645938,flowering,5,1499.575302124024
2024-06-25,2024-01-28,53.8078551383,-1.4865978109,flowering,5,682.953761291507
2024-06-24,2024-01-28,52.375195,4.8866216667,flowering,5,904.3427658081088
2024-06-24,2024-01-28,52.3751416667,4.88675,flowering,5,904.3427658081088
2024-05-18,2024-01-28,48.6353716667,16.30153,flowering,5,579.6785873413108
2024-06-24,2024-01-28,49.3773997,8.6987104,flowering,5,964.3121917724642
2024-06-24,2024-01-28,52.5262158997,13.4311407,flowering,5,984.5622879028349
2024-06-24,2024-01-28,53.0301545711,4.8195623737,flowering,5,814.787457275394
2024-06-24,2024-01-28,52.1002345358,-0.4258415848,flowering,5,811.180781555179
2024-06-23,2024-01-28,54.8661079167,-1.6221400556,flowering,5,593.0231140136748
2024-06-24,2024-01-28,55.7697157603,10.5504627898,flowering,5,
2024-06-24,2024-01-28,48.5701416667,16.7768633333,flowering,5,1125.4145309448268
2024-06-24,2024-01-28,55.667705,12.5432116667,flowering,5,671.1755630493187
2024-06-23,2024-01-28,57.6740941997,-3.0939038997,flowering,5,531.2102264404325
2024-06-22,2024-01-28,50.8515166667,-0.235305,flowering,5,798.8905532836947
2024-06-23,2024-01-28,47.9088638889,3.5331305556,flowering,5,973.644276428226
2024-06-23,2024-01-28,51.7654296,0.1405541833,flowering,5,786.6966857910188
2024-06-23,2024-01-28,41.72521728,2.29394924,flowering,5,1162.1494094848658
2024-06-23,2024-01-28,46.9999804997,15.4479916997,flowering,5,885.5416961669953
2024-06-22,2024-01-28,35.2600515997,-120.6677533,flowering,5,1295.85301513672
2024-06-22,2024-01-28,43.7776116667,11.2356883333,flowering,5,1209.2904205322288
2024-06-22,2024-01-28,51.0758277997,-1.8249926,flowering,5,745.7744293212922
2024-06-22,2024-01-28,44.6327514648,26.2232818604,flowering,5,1309.7082382202166
2024-06-20,2024-01-28,46.1715527778,10.0049722222,flowering,5,159.33397827148553
2024-06-21,2024-01-28,51.3132920171,-0.5746123988,flowering,5,771.0214752197297
2024-06-21,2024-01-28,45.5301480415,13.5661007278,flowering,5,
2024-06-21,2024-01-28,52.3665116667,-1.4118583333,flowering,5,697.1062011718781
2024-06-12,2024-01-28,47.7650459437,16.8561990996,flowering,5,1064.2916198730495
2024-06-12,2024-01-28,42.4897861111,-2.4044,flowering,5,912.1654235839875
2024-06-20,2024-01-28,42.6416583277,18.1053611667,flowering,5,
2024-06-20,2024-01-28,50.0842810693,14.4589885027,flowering,5,910.114938354495
2024-06-20,2024-01-28,52.45713,13.314475,flowering,5,937.6182968139676
2024-06-20,2024-01-28,43.53931171,6.46608968,flowering,5,1306.1675491333021
2024-06-20,2024-01-28,48.1460135384,17.0992656983,flowering,5,1119.365148925784
2024-06-20,2024-01-28,50.9683110355,6.8670746684,flowering,5,920.3159667968782
2024-06-19,2024-01-28,52.5817751207,-2.598169686,flowering,5,611.2538635253935
2024-06-18,2024-01-28,41.7833568019,1.2921632681,flowering,5,1159.566639709475
2024-06-20,2024-01-28,43.6994446324,5.4865360739,flowering,5,1076.9323333740267
2024-06-19,2024-01-28,51.8771466667,0.94767,flowering,5,786.3497314453157
2024-06-18,2024-01-28,48.1515947997,-123.1442518,flowering,5,
2024-06-18,2024-01-28,52.5046916667,13.29109,flowering,5,915.3693389892605
2024-06-18,2024-01-28,40.3552281871,-3.7906279594,flowering,5,1197.3443923950217
2024-06-17,2024-01-28,52.508245,13.4597033333,flowering,5,892.7670272827175
2024-06-17,2024-01-28,43.0281066895,6.1514744759,flowering,5,
2024-06-17,2024-01-28,48.2787329571,11.7749048561,flowering,5,822.0003356933622
2024-06-17,2024-01-28,51.5475616455,-0.1520053148,flowering,5,766.5116744995148
2024-06-16,2024-01-28,47.9987838585,16.300850613,flowering,5,968.8056991577179
2024-06-17,2024-01-28,42.8167127895,-1.6301364402,flowering,5,801.5184646606476
2024-06-17,2024-01-28,48.228591755,16.4143520594,flowering,5,1028.9587921142609
2024-06-01,2024-01-28,51.3902686348,1.3854606115,flowering,5,
2024-06-16,2024-01-28,44.7917666667,-0.5545533333,flowering,5,1115.4303222656276
2024-06-16,2024-01-28,52.4674666614,13.2360720401,flowering,5,895.1003326416043
2024-06-13,2024-01-28,46.2008725711,6.0863110571,flowering,5,637.290748596194
2024-06-15,2024-01-28,52.4861444444,13.3156305556,flowering,5,873.5854370117214
2024-06-13,2024-01-28,46.2050346642,6.1503017329,flowering,5,672.2374893188504
2024-06-15,2024-01-28,51.50846281,-0.05614469,flowering,5,751.1477203369171
2024-06-15,2024-01-28,51.50461966,-0.06325169,flowering,5,751.1477203369171
2024-06-15,2024-01-28,42.441405,1.9419,flowering,5,441.52075653076395
2024-06-15,2024-01-28,50.0981055997,14.0591293,flowering,5,747.7065353393581
2024-06-15,2024-01-28,51.314880931,-0.5620021764,flowering,5,710.3836334228546
2024-06-14,2024-01-28,44.8571741531,20.4295116322,flowering,5,1304.167385864259
2024-06-14,2024-01-28,47.2647738504,11.3479762338,flowering,5,281.76068725586094
2024-06-14,2024-01-28,52.5889080137,13.433730863,flowering,5,843.588990783694
2024-06-11,2024-01-28,42.8873416667,-2.5333833333,flowering,5,699.626725769046
2024-06-11,2024-01-28,51.739575,-1.20858,flowering,5,657.4769180297881
2024-04-29,2024-01-28,39.1380283,-3.6970369,flowering,5,616.9714553833029
2024-06-12,2024-01-28,43.7666378171,4.6947154496,flowering,5,1247.7665588378923
2024-06-12,2024-01-28,37.07686135,15.27621173,flowering,5,
2024-06-12,2024-01-28,45.7697745413,21.2604048662,flowering,5,1183.793261718752
2024-06-02,2024-01-28,47.73235,16.8015241667,flowering,5,899.474198913577
