observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-07-29,2025-05-26,42.4263266387,-71.4416010305,fruiting,5,1092.999160766603
2025-07-28,2025-05-26,38.7437968932,-93.7434810027,fruiting,5,1304.1379455566407
2025-07-28,2025-05-26,42.2891048866,-71.042836681,fruiting,5,1040.3832839965835
2025-07-28,2025-05-26,40.948855,-4.1254083333,fruiting,5,1045.6459182739272
2025-07-28,2025-05-26,40.9488444444,-4.1254722222,fruiting,5,1045.6459182739272
2025-07-28,2025-05-26,40.9488216667,-4.1255416667,fruiting,5,1045.6459182739272
2025-07-26,2025-05-26,33.1443416456,-96.6444609793,fruiting,5,1400.5031845092772
2025-07-27,2025-05-26,42.9307916667,-85.6492944444,fruiting,5,1068.9375579833995
2025-07-27,2025-05-26,37.1893716327,-8.0241123509,fruiting,5,1245.1460922241213
2025-07-27,2025-05-26,43.1987526487,-3.9173415088,fruiting,5,843.3941390991225
2025-07-27,2025-05-26,42.5692485048,8.7564347545,fruiting,5,
2025-07-25,2025-05-26,38.1514972222,-121.2908333333,fruiting,5,1059.7642684936536
2025-07-26,2025-05-26,37.9648883333,23.745245,fruiting,5,1370.680857849121
2025-07-25,2025-05-26,40.4150638889,-3.6834694444,fruiting,5,1268.6837402343754
2025-07-25,2025-05-26,37.9771313276,-76.3295021554,fruiting,5,
2025-07-25,2025-05-26,51.31797,12.2799869,fruiting,5,874.4580169677748
2025-07-25,2025-05-26,42.1148300749,-72.5659420311,fruiting,5,1012.5200210571303
2025-07-25,2025-05-26,49.2342716667,4.0250555,fruiting,5,872.3626571655287
2025-07-24,2025-05-26,38.7626022351,-93.7492896616,fruiting,5,1204.2953643798833
2025-07-16,2025-05-26,41.9235657935,19.201113895,fruiting,5,
2025-07-16,2025-05-26,41.9252600224,19.2038135206,fruiting,5,
2025-07-24,2025-05-26,39.6401238721,-75.690695364,fruiting,5,1151.1996154785165
2025-07-24,2025-05-26,50.1298,14.4913466667,fruiting,5,862.1401901245131
2025-07-24,2025-05-26,51.3404261,12.3325237,fruiting,5,859.1464691162123
2025-07-24,2025-05-26,51.3425025,12.3329331,fruiting,5,859.1464691162123
2025-07-24,2025-05-26,51.32003215,12.3536508,fruiting,5,859.061920166017
2025-07-17,2025-05-26,42.3581838623,-71.4679897163,fruiting,5,867.2030838012707
2025-07-24,2025-05-26,49.0069,33.6263283333,fruiting,5,966.8609008789076
