observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-08-31,2025-04-25,45.2723966667,-66.0643221667,flowering,5,1336.02240600586
2025-08-23,2025-04-25,47.8384333333,-91.1019466667,fruiting,5,1323.2475601196293
2025-08-31,2025-04-25,50.5811383333,-96.5830216667,flowering,5,1653.1131072998032
2025-08-31,2025-04-25,44.4605154669,-93.4024127642,flowering,5,1935.4042343139618
2025-08-30,2025-04-25,50.4572301586,4.8549874127,flowering,5,1564.7773559570296
2025-08-27,2025-04-25,40.0495271997,-80.1917332997,flowering,5,2001.3041687011687
2025-08-31,2025-04-25,46.6525306667,21.0731677778,flowering,5,2092.2827285766566
2025-08-31,2025-04-25,37.3693616667,126.6488283333,flowering,5,
2025-08-31,2025-04-25,55.0338347065,83.008931838,flowering,5,1511.609384155272
2025-08-27,2025-04-25,40.0403970997,-80.1785354997,flowering,5,2001.3041687011687
2025-08-30,2025-04-25,44.6083751018,-73.8043096662,flowering,5,1645.424404907225
2025-08-30,2025-04-25,41.9860715,-72.6055496,flowering,5,1948.8215225219697
2025-08-30,2025-04-25,45.2038824341,-76.2233038705,flowering,5,1733.2335327148417
2025-08-30,2025-04-25,51.32357,12.3813583333,flowering,5,1604.1381195068343
2025-08-30,2025-04-25,43.69426689,-103.60502297,flowering,5,1550.5617553710927
2025-07-31,2025-04-25,46.3358739,7.4775875,flowering,5,593.1151687622089
2025-08-30,2025-04-25,39.4272344527,-75.7773451369,flowering,5,2266.6643951415977
2025-08-30,2025-04-25,52.1706382495,0.1017983916,flowering,5,1556.9534805297835
2025-08-30,2025-04-25,60.3504416667,-1.25528,flowering,5,845.561734008792
2025-08-30,2025-04-25,60.51595839,16.39910969,flowering,5,1199.2073303222664
2025-07-23,2025-04-25,44.2662924997,-76.6013357,flowering,5,1160.582916259767
2025-08-29,2025-04-25,43.25048775,-77.4717460619,flowering,5,1617.7108795166005
2025-08-29,2025-04-25,43.2492309422,-77.4714928267,flowering,5,1821.1003982543925
2025-08-29,2025-04-25,43.2552319608,-71.3034516933,flowering,5,1780.2908508300761
2025-08-03,2025-04-25,52.971815,-9.4273866667,flowering,5,970.8304229736351
2025-08-20,2025-04-25,64.956545,34.6479783333,flowering,5,853.6116226196311
2025-08-23,2025-04-25,44.6135888322,-124.0551304445,flowering,5,
2025-08-29,2025-04-25,46.41164852,11.65919511,flowering,5,871.4755462646511
2025-08-29,2025-04-25,53.2373733521,8.8102245331,flowering,5,1484.9527618408192
2025-08-29,2025-04-25,54.86964478,83.09340553,flowering,5,1496.5743789672838
2025-08-28,2025-04-25,49.0240528333,-122.7116866667,flowering,5,1482.6633773803705
2025-08-28,2025-04-25,37.7928,-83.30276389,flowering,5,2273.7839599609338
2025-08-28,2025-04-25,55.8188108416,42.3645890332,flowering,5,1486.8793838500965
2025-08-28,2025-04-25,55.8379850714,42.3540230212,flowering,5,1486.8793838500965
2025-06-03,2025-04-25,35.2018249,-80.83754334,flowering,5,635.2965774536142
2025-08-28,2025-04-25,40.8638732694,-81.3507250977,flowering,5,1985.1402908325167
2025-08-20,2025-04-25,64.9550916667,34.6040166667,flowering,5,853.6116226196311
2025-08-27,2025-04-25,50.548754,30.2089609722,flowering,5,1586.5936203002916
2025-08-28,2025-04-25,46.7355024193,-0.6138863923,flowering,5,1840.8752761840792
2025-08-27,2025-04-25,55.9509466667,-3.1950866667,flowering,5,1088.67207336426
2025-08-22,2025-04-25,36.1793441667,-82.0791015556,flowering,5,1732.5473480224591
2025-06-08,2025-04-25,48.415211,-123.384274,fruiting,5,
2025-08-19,2025-04-25,64.5226783333,34.758775,flowering,5,895.5694946289085
2025-08-27,2025-04-25,43.0513054997,11.9583413,flowering,5,2124.5183410644495
2025-08-23,2025-04-25,65.6837184182,-17.5411368105,flowering,5,533.8916595459006
2025-08-13,2025-04-25,43.2532535434,76.9615295157,flowering,5,1759.0811248779278
2025-08-27,2025-04-25,52.0976029126,-1.8329048427,flowering,5,1487.3109512329092
2025-05-19,2025-04-25,56.6930344,-5.1759028997,flowering,5,137.15956115722713
2025-08-27,2025-04-25,52.0962364867,-1.8333650373,flowering,5,1487.3109512329092
2025-08-24,2025-04-25,50.568395,30.0731259722,flowering,5,1533.7227890014638
2025-08-26,2025-04-25,43.2207180958,-77.4441927989,flowering,5,1775.2191528320295
2025-06-03,2025-04-25,45.5776506997,2.8662299997,flowering,5,228.93839263916107
2025-08-18,2025-04-25,64.5097416667,34.8112816667,flowering,5,888.3060806274436
2025-08-26,2025-04-25,53.0699576,14.3241209997,flowering,5,1466.6874450683586
2025-08-26,2025-04-25,50.5895793323,16.7186215147,flowering,5,1256.7838806152354
2025-08-26,2025-04-25,51.2643671,23.3230876,flowering,5,1403.1267227172848
2025-08-25,2025-04-25,43.8336978659,-72.1479747011,flowering,5,1560.5639770507805
2025-08-25,2025-04-25,41.5215577622,-81.5746899694,flowering,5,1923.365048217771
2025-08-25,2025-04-25,39.9562655108,-105.6118592008,flowering,5,646.6277633667014
2025-08-25,2025-04-25,51.16796665,0.96602665,flowering,5,1424.0478790283196
2025-06-01,2025-04-25,41.263567,-72.932362,flowering,5,370.6219833374032
2025-08-24,2025-04-25,43.793,-88.0397805556,flowering,5,1685.1493331909164
2025-08-17,2025-04-25,64.523375,34.765805,flowering,5,879.3884460449241
2025-08-24,2025-04-25,46.955261,16.160038,flowering,5,1735.6982452392558
2025-08-25,2025-04-25,52.0956695,-1.8346333333,flowering,5,1461.033810424804
2025-08-17,2025-04-25,64.53652,34.7783333333,flowering,5,879.3884460449241
2025-08-24,2025-04-25,43.2654581842,-72.7174359664,flowering,5,1526.758561706542
2025-08-24,2025-04-25,37.87419963,-79.45112605,flowering,5,2047.7534057617158
2025-08-24,2025-04-25,44.0836280556,3.0536980556,flowering,5,1633.8198272705063
2025-08-24,2025-04-25,41.59451145,-124.09972951,flowering,5,
2025-08-24,2025-04-25,50.0464131378,36.2134178728,flowering,5,1663.6041442871078
2025-08-24,2025-04-25,53.1469149379,-6.067849828,flowering,5,1149.2194854736344
2025-08-20,2025-04-25,49.3286527778,-120.0244861111,flowering,5,987.1973785400417
2025-08-23,2025-04-25,42.5968383333,-83.9486466667,flowering,5,1843.4672409057594
2025-08-23,2025-04-25,46.9725055556,-123.9196083333,flowering,5,1233.4726806640638
2025-08-23,2025-04-25,48.0301783,7.2864057997,flowering,5,1628.5248275756817
2025-08-23,2025-04-25,52.9759339753,22.2412155093,flowering,5,1321.443511962891
2025-08-22,2025-04-25,47.49607141,-121.7843247786,flowering,5,1255.413215637208
2025-08-10,2025-04-25,42.4434064015,13.5575771642,flowering,5,1124.825283813478
2025-08-22,2025-04-25,48.72442355,-120.66357949,flowering,5,604.3419311523459
2025-08-19,2025-04-25,43.4890627997,-87.8063913997,flowering,5,1377.2471954345706
2025-08-22,2025-04-25,41.73470905,-124.15118709,flowering,5,1152.1395797729506
2025-08-20,2025-04-25,51.9682768032,35.975211896,flowering,5,1381.6571136474608
2025-08-15,2025-04-25,48.6981082655,-114.3189446527,flowering,5,886.213854980471
2025-08-20,2025-04-25,36.8735852627,-83.8297549619,flowering,5,2129.3631942748993
2025-08-22,2025-04-25,47.5767548325,15.912800096,flowering,5,1119.8403167724628
2025-08-22,2025-04-25,45.6613121031,9.6285181044,flowering,5,1813.641304016111
2025-08-22,2025-04-25,52.6058128645,1.2555532107,flowering,5,1379.822128295898
2025-08-22,2025-04-25,38.0031954204,-78.3109986886,flowering,5,2245.7532653808557
2025-08-22,2025-04-25,55.1412796943,-7.4570340555,flowering,5,1104.1792907714866
2025-08-15,2025-04-25,43.4955972222,-74.3586472222,flowering,5,1365.0683380126957
2025-08-22,2025-04-25,35.6463813,139.4396556,flowering,5,2163.204994201657
2025-08-21,2025-04-25,36.43797575,-94.42147009,flowering,5,2286.420256042477
2025-08-21,2025-04-25,48.5165332997,15.5010717,flowering,5,1410.6100067138668
2025-08-21,2025-04-25,59.82860133,17.60059622,flowering,5,1175.040338134767
2025-08-21,2025-04-25,43.73069703,-79.32511765,flowering,5,1554.9385971069332
2025-08-14,2025-04-25,41.189,-81.5787194444,flowering,5,1756.1309768676742
2025-08-21,2025-04-25,35.64672782,139.43981461,flowering,5,2139.3517822265594
2025-08-20,2025-04-25,35.5494583333,139.430175,flowering,5,2095.22654418945
2025-08-20,2025-04-25,46.06432,-73.1616216667,flowering,5,1593.1969268798816
